Parent,Total Testfiles,Total Deleted Testfiles,Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_False Detected Testfiles Line No,Algorithm_FAST++_False Detected Testfiles,Algorithm_FAST++_Total Detected Deleted And Obsolete Tests,Algorithm_FAST++_Total Detected Deleted And Redundant Tests,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST++_Optimal execution time,Algorithm_FAST++_Optimal preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_False Detected Testfiles Line No,Algorithm_FAST-all_False Detected Testfiles,Algorithm_FAST-all_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-all_Total Detected Deleted And Redundant Tests,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-all_Optimal execution time,Algorithm_FAST-all_Optimal preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_False Detected Testfiles Line No,Algorithm_FAST-CS_False Detected Testfiles,Algorithm_FAST-CS_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-CS_Total Detected Deleted And Redundant Tests,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-CS_Optimal execution time,Algorithm_FAST-CS_Optimal preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_False Detected Testfiles Line No,Algorithm_FAST-pw_False Detected Testfiles,Algorithm_FAST-pw_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-pw_Total Detected Deleted And Redundant Tests,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time,Algorithm_FAST-pw_Optimal execution time,Algorithm_FAST-pw_Optimal preparation time
4241d4a3ca12764c063cd0c712a4f79e6b34853c,3144,5,"['tests/tests/media/src/android/media/cts/MediaBrowser2Test.java', 'tests/tests/media/src/android/media/cts/SessionToken2Test.java', 'tests/tests/media/src/android/media/cts/MediaController2Test.java', 'tests/tests/media/src/android/media/cts/MediaMetadata2Test.java', 'tests/tests/media/src/android/media/cts/MediaSession2Test.java']",3139,99,0,5,[],[],[],[],[],0,0,0,613.1696869840007,123.41717457999994,0,0,0,5,[],[],[],[],[],0,0,0,9.111816097109113,4098.128553135059,0,0,0,5,[],[],[],[],[],0,0,0,1.125660525002786,98.51746460900358,0,0,0,5,[],[],[],[],[],0,0,0,369.9364831933053,3538.390802200185,0,0
af052deac87840e2a3af6335376020adc0f0fde3,3144,2,"['tests/tests/example/src/android/example/cts/ExampleTest.java', 'tests/tests/example/src/android/example/cts/ExampleSecondaryTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,667.6455320670502,107.77577643695986,0,0,0,2,[],[],[],[],[],0,0,0,8.789890623302199,3696.4038516069995,0,0,0,2,[],[],[],[],[],0,0,0,1.1308150670000146,101.19324583800014,0,0,0,2,[],[],[],[],[],0,0,0,445.2515607690002,4129.649185136996,0,0
390aca5068b41475519d9201220d9e0d48338a89,3144,3,"['hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/BackupServicePoliciesTest.java', 'hostsidetests/devicepolicy/app/DeviceOwner/src/com/android/cts/deviceowner/DeviceOwnerSetupTest.java', 'hostsidetests/devicepolicy/app/ProfileOwner/src/com/android/cts/profileowner/BackupServicePoliciesTest.java']",3141,99,0,3,[],[],[],[],[],0,0,0,528.6006760149903,106.71297620399855,0,0,0,3,[],[],[],[],[],0,0,0,8.563569101854227,3653.133545338991,0,0,0,3,[],[],[],[],[],0,0,0,1.1724694760014245,106.59084616999826,0,0,0,3,[],[],[],[],[],0,0,0,472.21110031893477,4331.703532093845,0,0
b33d82bf9ec2391538986a92175d89e8e1c484bf,3144,1,['hostsidetests/appsecurity/test-apps/WriteExternalStorageApp/src/com/android/cts/writeexternalstorageapp/WriteMultiViewTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,582.4888806509261,107.13578374301142,0,0,0,1,[],[],[],[],[],0,0,0,10.89680259290617,4256.8288245460135,0,0,0,1,[],[],[],[],[],0,0,0,1.1823566390048654,106.78840987399599,0,0,0,1,[],[],[],[],[],0,0,0,443.44050060003065,4126.8945133610105,0,0
ed8e97f57d294609dc9322445c9d1989360eefb9,3144,1,['tests/tests/carrierapi2/src/android/carrierapi2/cts/CarrierApiTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,566.8965807630739,108.07938108121743,0,0,0,1,[],[],[],[],[],0,0,0,7.709522576915333,3449.578937770013,0,0,0,1,[],[],[],[],[],0,0,0,1.1680009570045513,106.68655742198462,0,0,0,1,[],[],[],[],[],0,0,0,514.9575643939315,4182.084478411998,0,0
289ff4ab29a264d8291744a0f950b2828e5dd9d5,3144,1,['hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/RelinquishDeviceTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,695.0337395469833,123.54922188301862,0,0,0,1,[],[],[],[],[],0,0,0,8.890040501952171,3865.4628233590483,0,0,0,1,[],[],[],[],[],0,0,0,1.13099094500285,100.92393647001518,0,0,0,1,[],[],[],[],[],0,0,0,466.6453901329369,4142.061257455178,0,0
394fd446ee9641e0af74ec779302612f83d84acf,3144,1,['hostsidetests/jvmti/base/host/src/android/jvmti/cts/JvmtiHostTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,540.776210719021,104.4414808099682,0,0,0,1,[],[],[],[],[],0,0,0,8.72294851805782,3824.5336583650205,0,0,1,0,[2174],['./hostsidetests/jvmti/base/host/src/android/jvmti/cts/JvmtiHostTest.java'],[],[],[],0,10,48,1.2077024910322507,107.71637794796698,2.280121076000796,0.02385110000614077,0,1,[],[],[],[],[],0,0,0,484.83226825197926,4193.044736356969,0,0
01ef79d7d555b043d4aba1ced575a4ec1c58d60d,3144,11,"['tests/tests/view/src/android/view/inputmethod/cts/InputMethodManagerTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/ExtractedTextTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/InputContentInfoTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/EditorInfoTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/InputMethodInfoTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/KeyboardTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/InputConnectionWrapperTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/InputBindingTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/ExtractedTextRequestTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/BaseInputConnectionTest.java', 'tests/tests/view/src/android/view/inputmethod/cts/CompletionInfoTest.java']",3133,99,0,11,[],[],[],[],[],0,0,0,650.5812094498251,109.37993082110188,0,0,0,11,[],[],[],[],[],0,0,0,12.088405802001944,4163.469585941035,0,0,0,11,[],[],[],[],[],0,0,0,1.1773634589917492,105.83371350897505,0,0,0,11,[],[],[],[],[],0,0,0,474.27922381897224,4347.575208386988,0,0
a97a16bee3277b96ba836a8f1b653d7d638a2b41,3144,1,['tests/tests/holo/src/android/holo/cts/HoloTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,612.6367686559242,106.89458386697515,0,0,0,1,[],[],[],[],[],0,0,0,7.712212135083973,3584.609841423924,0,0,0,1,[],[],[],[],[],0,0,0,1.1789555119830766,106.43938979202358,0,0,0,1,[],[],[],[],[],0,0,0,450.78214401297737,4020.4637854719476,0,0
f97935a20e2cfedc2a4e79cf4c0bb3efce1faa89,3144,1,['common/util/tests/src/com/android/compatibility/common/util/AbiUtilsTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,668.2684733759961,124.77477450701554,0,0,0,1,[],[],[],[],[],0,0,0,10.934129802044481,3948.1778687079204,0,0,0,1,[],[],[],[],[],0,0,0,1.1518445490073645,101.07802421199085,0,0,0,1,[],[],[],[],[],0,0,0,469.60767866196693,4143.129422361002,0,0
89c79f0513e51b2173748bb449fa4d80eb3f6545,3144,1,['tests/tests/jni_vendor/src/android/jni/vendor/cts/VendorJniTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,603.2900996510143,119.56228208501852,0,0,0,1,[],[],[],[],[],0,0,0,10.758997675031424,3780.2016840731376,0,0,0,1,[],[],[],[],[],0,0,0,1.178579555991746,106.34948887099017,0,0,0,1,[],[],[],[],[],0,0,0,403.10166633094195,3721.033636136097,0,0
d3b60bbf30c1a99efd1576c4cb7880b1319d7565,3144,3,"['tests/tests/graphics/src/android/graphics/cts/LayerRasterizerTest.java', 'tests/tests/graphics/src/android/graphics/cts/RasterizerTest.java', 'tests/tests/text/src/android/text/style/cts/RasterizerSpanTest.java']",3141,99,0,3,[],[],[],[],[],0,0,0,561.6575116000895,106.38253853289643,0,0,0,3,[],[],[],[],[],0,0,0,10.646676915232092,3786.179495922057,0,0,0,3,[],[],[],[],[],0,0,0,1.1865544189931825,106.96641533503134,0,0,0,3,[],[],[],[],[],0,0,0,463.35175102596986,4015.1594360620657,0,0
6a10361096d695cca25a05a240ecf5aa6c364d67,3144,2,"['tests/tests/notificationlegacy/notificationlegacy29/src/android/app/notification/legacy29/cts/NotificationAssistantServiceTest.java', 'tests/app/src/android/app/cts/AdjustmentTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,616.9458372029912,107.1745297050802,0,0,0,2,[],[],[],[],[],0,0,0,6.937590937013738,3700.051609015558,0,0,0,2,[],[],[],[],[],0,0,0,1.185978627003351,106.58763276199898,0,0,0,2,[],[],[],[],[],0,0,0,404.8032779591158,3711.680379432102,0,0
355ac7ba6634755553f607c6cce0fb623bea5519,3144,2,"['tests/tests/webkit/src/android/webkit/cts/CacheManager_CacheResultTest.java', 'tests/tests/webkit/src/android/webkit/cts/CacheManagerTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,680.6503196100002,125.74240044200451,0,0,0,2,[],[],[],[],[],0,0,0,9.614380660976167,3587.2471567119937,0,0,0,2,[],[],[],[],[],0,0,0,1.1837973469991994,101.834195250005,0,0,0,2,[],[],[],[],[],0,0,0,471.7219728749478,4147.450773798104,0,0
224d5d9a67370c56651e9aa00c4ca73f168e3d65,3144,1,['hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/LockTaskHostDrivenTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,691.7619802090921,117.50406191218644,0,0,0,1,[],[],[],[],[],0,0,0,9.178620461956598,3807.7548004359705,0,0,0,1,[],[],[],[],[],0,0,0,1.1874942669965094,107.07923190601286,0,0,0,1,[],[],[],[],[],0,0,0,372.4139840468997,3545.7528766291216,0,0
